Date,Time,Open,High,Low,Close,Volume
,,IBM,IBM,IBM,IBM,IBM
2024-09-10,17:00:00,196.38067179309354,197.94825973969805,195.10159903612984,197.45779418945312,3070600
2024-09-11,17:00:00,199.80435667057807,202.07398709106766,195.26509582959886,201.85279846191406,5554300
2024-09-12,17:00:00,201.9585778067364,204.5070968473579,200.29482791747202,203.50692749023438,4615300
2024-09-13,17:00:00,204.34361297089868,207.81537775995818,204.00702413827335,206.56515502929688,4572300
2024-09-16,17:00:00,207.61343685950396,209.5560756035345,207.26722154406897,208.84442138671875,4176100
2024-09-17,17:00:00,208.93094245484858,210.46005377073004,204.84368581303912,205.930419921875,5635200
2024-09-18,17:00:00,205.9304460982265,208.55590364830707,205.411115794127,206.7094268798828,3482800
2024-09-19,17:00:00,209.66186121401384,210.1138649440648,202.3144159955911,205.6996307373047,5279600
2024-09-20,17:00:00,206.12275909214935,209.50797341798935,205.55535521970344,209.36370849609375,9958800
2024-09-23,17:00:00,209.6522496368339,212.17191876690674,208.95020722167865,212.0565185546875,4074800
2024-09-24,17:00:00,211.3640800939212,212.72009123518106,209.806118588767,212.50851440429688,3183900
2024-09-25,17:00:00,212.70084482011757,213.35481354718246,211.72952553338692,212.758544921875,2537800
2024-09-26,17:00:00,213.60486700444838,215.42249370813101,212.88358633355062,214.8743133544922,2673200
2024-09-27,17:00:00,214.46077563900153,215.56673341039235,212.3161719914693,212.38348388671875,3830300
2024-09-30,17:00:00,212.20076171810032,212.84511868007374,210.63318841477795,212.6143035888672,3543400
2024-10-01,17:00:00,212.18154604009425,212.6335497723268,207.6326586646042,210.9505615234375,3548400
2024-10-02,17:00:00,209.95037131290943,211.76799798175384,207.53649066338886,211.3159942626953,3343400
2024-10-03,17:00:00,211.09478340836898,214.29727094948953,210.87359480568236,214.1914825439453,3788300
2024-10-04,17:00:00,215.18205954965237,217.42283985249398,214.72044404472774,217.3459014892578,3553800
2024-10-07,17:00:00,216.7496576228756,218.95196150953163,216.40344230941733,218.4230194091797,3458000
2024-10-08,17:00:00,219.3750892877867,220.56761182100468,218.34605526182992,219.8655548095703,3245100
2024-10-09,17:00:00,220.42337983374114,225.9531985550312,219.75018744604802,225.32809448242188,5083600
2024-10-10,17:00:00,226.09744508855113,226.79948747322663,222.93341911230843,224.0970916748047,3142000
2024-10-11,17:00:00,224.31828432555477,224.50101110657909,221.63512673830877,224.32789611816406,3469200
2024-10-14,17:00:00,224.6260388277772,227.07838133337407,224.24134700422815,226.25131225585938,2524400
2024-10-15,17:00:00,227.34765985190674,228.28051735306605,223.7989713049058,224.03939819335938,3350600
2024-10-16,17:00:00,223.22193707601636,224.92416352594353,222.26984133124506,224.72219848632812,2846700
2024-10-17,17:00:00,223.11612562003572,224.22208330395935,221.82744117497023,223.96243286132812,5040100
2024-10-18,17:00:00,223.0392404831173,223.74128297152586,221.3562520650115,223.3085174560547,4715700
2024-10-21,17:00:00,222.35640156045335,223.52005943882116,221.44276767930654,222.87571716308594,2733300
2024-10-22,17:00:00,223.10654395676858,224.04901326443917,221.83708292340202,223.35658264160156,3180800
2024-10-23,17:00:00,221.58704071018593,224.40483679546784,221.4427757726044,223.83743286132812,5791000
2024-10-24,17:00:00,212.34504739876846,212.8451394746612,207.88272458759442,210.02732849121094,11193400
2024-10-25,17:00:00,208.498194533459,210.27734465153736,206.18047587434594,206.4497528076172,8482200
2024-10-28,17:00:00,207.24797538498143,207.96925604177372,204.55519133139174,204.7571563720703,4993300
2024-10-29,17:00:00,203.8723922185439,205.17068862807162,201.8143386140879,202.3721160888672,5258400
2024-10-30,17:00:00,201.45848569545586,203.03568542964803,196.43837130410813,197.05386352539062,6956600
2024-10-31,17:00:00,196.31336495177072,200.16019511403857,195.7170962979643,198.80418395996094,5925300
2024-11-01,17:00:00,199.81395826962333,201.80468503323172,199.46774300536651,200.27557373046875,3334100
2024-11-04,17:00:00,199.69856802291275,199.74665633558465,197.91941784999455,198.4195098876953,2593900
2024-11-05,17:00:00,198.27524369259322,200.15057047896542,197.69822796766704,199.62164306640625,2441500
2024-11-06,17:00:00,205.30531571063705,206.12277296626192,202.31440475903946,205.4207305908203,3934400
2024-11-07,17:00:00,205.45919013238628,206.3054974299511,203.81466384725317,205.5072784423828,3675800
2024-11-08,17:00:00,205.95930176037785,208.40203259126326,204.63214058541632,205.53614807128906,3201000
2024-11-11,17:00:00,206.19008052593983,207.16141448505718,205.30531139376282,205.39187622070312,3013000
2024-11-12,17:00:00,205.39188669987084,206.48718562174957,202.63911547352984,204.3838348388672,2817800
2024-11-13,17:00:00,203.06560049506422,204.9169419776132,202.64881423770862,204.44198608398438,3247800
2024-11-14,17:00:00,203.55023291209517,204.03487632379066,200.01234192277556,202.57125854492188,6372900
2024-11-15,17:00:00,201.08827752739145,202.08664190453038,197.8023953524067,198.6941375732422,3986500
2024-11-18,17:00:00,200.64236401316205,202.0187494697396,199.0624218245606,201.69888305664062,3405900
2024-11-19,17:00:00,200.1577461233604,203.870116748795,199.85726954887193,203.79257202148438,2860700
2024-11-20,17:00:00,204.51953345364976,208.35791603940066,203.32731472215085,208.00897216796875,4562900
2024-11-21,17:00:00,209.18179996007578,215.79234360476326,208.65839155065328,215.56939697265625,5236400
2024-11-22,17:00:00,216.49023622269394,220.22198193414812,214.10578392790558,216.1219024658203,5320700
2024-11-25,17:00:00,216.4902135801217,219.46591637739908,215.81170098523666,219.18482971191406,7189300
2024-11-26,17:00:00,219.7664172296527,221.94731277979827,218.5838860148066,221.8019256591797,4449500
2024-11-27,17:00:00,221.80191827053534,222.15086213854045,217.38197246923355,219.95057678222656,2995100
2024-11-29,17:00:00,220.75507582358608,223.28491504482764,220.2122775644933,220.42552185058594,2640300
2024-12-02,17:00:00,220.512750070778,221.36572719950192,218.58386398746563,220.4061279296875,2655900
2024-12-03,17:00:00,220.2607505210649,222.07331220926127,219.70824991377765,221.96669006347656,3163800
2024-12-04,17:00:00,222.9359702695092,226.5611083279084,222.3059397478483,226.31878662109375,4104200
2024-12-05,17:00:00,226.37692841245766,229.25571130665023,226.28969615266814,227.54006958007812,4791100
2024-12-06,17:00:00,227.22992334388104,231.05861847271825,227.02638137514387,230.7290496826172,4028400
2024-12-09,17:00:00,230.69025308360224,231.9987961495032,221.8794398242871,222.9359588623047,4970400
2024-12-10,17:00:00,221.38510998212303,227.1911435212424,220.80354674789518,224.6031494140625,4769500
2024-12-11,17:00:00,225.5433662484999,225.84384281457693,222.09270732556718,223.0522918701172,3872700
2024-12-12,17:00:00,223.57570632476188,226.70649868037276,223.30430719245686,225.12655639648438,4515700
2024-12-13,17:00:00,225.11686222732567,226.59986986739864,223.18797614579182,223.7307891845703,2757400
2024-12-16,17:00:00,223.64354041095717,223.93432941053067,219.91179508521645,222.2865447998047,3610300
2024-12-17,17:00:00,222.18960078694184,223.1298101313029,220.62904850518052,221.93759155273438,3651300
2024-12-18,17:00:00,222.00546813826102,222.00546813826102,213.27219837294805,213.40789794921875,4152500
2024-12-19,17:00:00,217.52735277485667,219.25268218204897,216.131577346534,217.04270935058594,4427200
2024-12-20,17:00:00,215.88925300726956,220.68721989113521,214.87149887065723,216.49990844726562,12423200
2024-12-23,17:00:00,215.96679243589423,216.86823686284936,214.28993039066145,215.1138153076172,2988100
2024-12-24,17:00:00,215.44339637105514,217.54674710057358,214.7358063082506,217.51766967773438,1186200
2024-12-26,17:00:00,216.45145037288887,218.4772563983972,215.71479767001603,217.98292541503906,3286500
2024-12-27,17:00:00,216.28665746508017,217.52734339450006,214.60979543065437,215.93771362304688,1810800
2024-12-30,17:00:00,213.76651453415502,214.78426868060265,210.96527614049344,213.4854278564453,2095600
2024-12-31,17:00:00,213.94098804224495,214.26085446758535,211.731015276387,213.0783233642578,2270200
2025-01-02,17:00:00,215.00721578988248,215.6566362034284,210.91682410683154,213.18495178222656,2579500
2025-01-03,17:00:00,213.77621307632282,216.79069570586958,213.77621307632282,215.81170654296875,3872100
2025-01-06,17:00:00,216.15096689821988,217.45951005783155,213.97007149229614,215.8311004638672,2846700
2025-01-07,17:00:00,216.49023160114461,219.74703612515196,215.98619827988972,217.0814971923828,3299300
2025-01-08,17:00:00,217.03301421793347,217.9925986987455,214.04760905399408,216.32542419433594,2619800
2025-01-10,17:00:00,215.18167353815593,215.5984597705152,210.14138504393947,213.0007781982422,3570300
2025-01-13,17:00:00,211.1979020274174,212.8456866431753,208.15434204155866,210.7229461669922,3716800
2025-01-14,17:00:00,211.30453179378048,211.4305438162282,208.01864998730863,211.0622100830078,3485500
2025-01-15,17:00:00,214.08636837371012,214.8714883064511,211.3142075653038,213.2721710205078,2951600
2025-01-16,17:00:00,212.94264309287468,215.84080148084917,210.7035927027859,215.82142639160156,3329100
2025-01-17,17:00:00,219.02006496744661,219.02006496744661,216.77131235734964,217.885986328125,5506800
2025-01-21,17:00:00,218.0798434340435,220.4642806902523,215.98618038702392,217.37225341796875,3982200
2025-01-22,17:00:00,215.16229858956078,217.50797107642714,213.5823710243198,216.40298461914062,4759500
2025-01-23,17:00:00,217.06210168396953,219.09759521484375,216.2963567824801,219.09759521484375,3619700
2025-01-24,17:00:00,218.3512569292104,219.84395219849685,216.92640404981955,217.89569091796875,3232900
2025-01-27,17:00:00,215.36585790974843,217.41105385306406,213.08802778681004,217.24627685546875,4898400
2025-01-28,17:00:00,217.43042254051912,218.83588544549792,214.95873823720174,218.72926330566406,4485400
2025-01-29,17:00:00,218.6904997875943,222.42226016869793,216.85854818726833,221.60806274414062,7079800
2025-01-30,17:00:00,242.3217158094579,253.7592889635493,239.42354276392504,250.33770751953125,15381900
2025-01-31,17:00:00,248.18587541993406,249.33932908817272,244.1536535381286,247.8466339111328,7199800
2025-02-03,17:00:00,244.64799204171243,254.01130644820918,244.10519377875204,252.72216796875,8408500
2025-02-04,17:00:00,252.0145744923305,257.1033303234256,250.19231052854013,256.33758544921875,6077700
2025-02-05,17:00:00,257.54919587456345,257.5588982085762,253.15832770836616,255.2132110595703,6165100
2025-02-06,17:00:00,254.90305609100204,255.2907648991704,244.9678514925789,245.6560516357422,6128300
2025-02-07,17:00:00,247.43953406045574,249.03885137047212,244.27966440490735,244.58982849121094,3370300
2025-02-10,17:00:00,244.77523061748798,245.83878839605075,240.8820052631946,243.2238006591797,3564400
2025-02-11,17:00:00,245.00942383356008,250.52237371644497,244.5020325787223,248.5220947265625,4801600
2025-02-12,17:00:00,246.59013213478067,250.18086447014275,245.90711401541054,249.6051788330078,3075300
2025-02-13,17:00:00,249.45882163558204,252.9910116665798,248.23914111231724,252.9031982421875,4531500
2025-02-14,17:00:00,252.7178087612594,255.58649978344064,251.65425089998712,254.9425048828125,3925300
2025-02-18,17:00:00,255.5767240029404,257.5574839473919,253.5276548038012,256.6890869140625,4262800
2025-02-19,17:00:00,255.64504866394387,257.9477912977087,253.78137317101158,257.9087829589844,3718700
2025-02-20,17:00:00,257.2550455257959,258.66012006475705,255.7914286958247,258.318603515625,4884800
2025-02-21,17:00:00,257.4501589372547,258.40636936590295,254.7668619097773,255.1376495361328,5667900
2025-02-24,17:00:00,255.15715256551834,257.45015778878656,253.28371027447335,255.51817321777344,4398100
2025-02-25,17:00:00,254.74735442740132,257.08916498925515,250.54189812239878,251.49813842773438,6292200
2025-02-26,17:00:00,251.8396370761489,252.06403923196046,248.23913783679149,249.6344451904297,3460100
2025-02-27,17:00:00,249.02947465711225,251.3810221182292,246.91211120035072,247.08773803710938,3402200
2025-02-28,17:00:00,244.7752470705638,246.67794572172983,240.5600240076621,246.31692504882812,7988800
2025-03-03,17:00:00,248.5611304155153,249.7808108988296,242.22854398622334,244.12149047851562,2977700
2025-03-04,17:00:00,242.71642587417142,249.28318168979646,242.08219795298666,247.06825256347656,5342100
2025-03-05,17:00:00,245.47778924589014,246.60965637530916,241.01862998592597,245.2533721923828,4009800
2025-03-06,17:00:00,243.69216939556568,245.98517474274703,240.81372632838875,242.6578826904297,3254400
2025-03-07,17:00:00,239.984345419368,255.60600876380482,239.23301802115893,255.1962127685547,6700200
2025-03-10,17:00:00,255.21570419004357,259.9871086236326,248.5708871741708,250.66873168945312,8165500
2025-03-11,17:00:00,249.7808245114302,250.47360961472648,239.89652857159794,242.9115753173828,5630600
2025-03-12,17:00:00,244.27761038370443,246.9901785567424,239.5745153468093,243.5750732421875,3848800
2025-03-13,17:00:00,242.76520000203575,243.22380104281413,237.14490295374858,239.8379669189453,3862400
2025-03-14,17:00:00,236.86195153916847,242.9115638015682,235.81789789148297,242.3261260986328,4045200
2025-03-17,17:00:00,243.20430536469755,248.45381529602392,242.96036925099173,246.83407592773438,3233900
2025-03-18,17:00:00,246.3852040315072,246.4437611998452,239.17445377598827,240.96006774902344,4171900
2025-03-19,17:00:00,242.306608009051,247.50732743417922,240.65759759514717,246.17054748535156,3853600
2025-03-20,17:00:00,238.31583498224248,240.8137384460788,231.46610462626577,237.41815185546875,7026800
2025-03-21,17:00:00,235.8276725076476,239.2622970531651,232.71504540908597,237.9547882080078,9580100
2025-03-24,17:00:00,241.31134278648702,242.7847263446157,240.0038488767483,242.42369079589844,4753300
2025-03-25,17:00:00,242.33587643113222,244.81426062186947,242.1797537560067,243.83851623535156,3133800
2025-03-26,17:00:00,245.15578377233794,248.15132626688788,243.47750219084202,244.26785278320312,4450100
2025-03-27,17:00:00,243.6531425354513,244.2288281625643,239.7696690739506,240.238037109375,2889300
2025-03-28,17:00:00,240.29657848688706,241.5650491895322,236.19845496876104,238.08163452148438,3125300
2025-03-31,17:00:00,236.85221102748494,244.80452226815183,236.60827491717396,242.6286163330078,6795000
2025-04-01,17:00:00,242.01388557130568,244.54106002775566,237.58401248719406,244.26785278320312,4412900
2025-04-02,17:00:00,242.1992602699914,246.65840414334372,241.23326801743974,243.91656494140625,4080800
2025-04-03,17:00:00,236.82293543380806,244.5313104192705,236.64729369557278,237.58401489257812,5309600
2025-04-04,17:00:00,232.2271769985355,234.33478856474625,221.37690357709872,221.96234130859375,7407100
2025-04-07,17:00:00,213.92221166270025,226.65566441263715,209.29717775928418,220.30357360839844,7797900
2025-04-08,17:00:00,226.91912494458174,227.39724508086533,212.00975106879844,215.66879272460938,6850000
2025-04-09,17:00:00,211.85360953835672,230.56839400452208,209.9411589407113,229.60240173339844,7302800
2025-04-10,17:00:00,225.39695837265464,226.92888424062735,216.63477775279864,223.9821319580078,5656100
2025-04-11,17:00:00,224.14799781923094,231.8173491613267,221.99159621097715,229.76828002929688,4325900
2025-04-14,17:00:00,233.95425974595406,235.90574871936295,230.98798816871215,233.261474609375,3321500
2025-04-15,17:00:00,233.73957894885112,235.67154873294461,232.49062728148982,234.86167907714844,3363700
2025-04-16,17:00:00,234.4518703498227,237.39862269600232,230.16835289948745,232.78335571289062,4869900
2025-04-17,17:00:00,233.86640995094592,235.9154791403322,231.6417139166466,233.01751708984375,4635200
2025-04-21,17:00:00,232.29545888668824,234.9689888117425,227.280118756854,230.49032592773438,4908900
2025-04-22,17:00:00,232.7150279820482,236.75460900430272,232.24667486185737,235.0568084716797,4232700
2025-04-23,17:00:00,240.03311756496873,243.29210022203972,237.74987928824314,239.52572631835938,7948300
2025-04-24,17:00:00,225.57257418900772,227.13377112179901,218.9960667257993,223.7674560546875,15428100
2025-04-25,17:00:00,223.3966838409582,227.69972034226214,220.83048611929678,226.77276611328125,6700100
2025-04-28,17:00:00,227.2118338250488,230.89039425633328,226.4410023263748,230.43179321289062,3653500
2025-04-29,17:00:00,231.25142180694428,234.15913593762795,230.41228103100065,233.5834503173828,3426500
2025-04-30,17:00:00,230.98796333112418,236.5887414424938,228.6559348542052,235.9545135498047,5143000
2025-05-01,17:00:00,235.58373242577974,236.49116757933248,232.17837907939054,233.84690856933594,4243300
2025-05-02,17:00:00,237.2327402603715,239.73064353717098,235.47639736615997,239.5940399169922,3731900
2025-05-05,17:00:00,237.82794921384934,243.74095799008697,237.73036881681986,243.135986328125,4137800
2025-05-06,17:00:00,241.7504253848215,244.12149200128715,240.1404530922751,243.0774383544922,2900600
2025-05-07,17:00:00,243.3994337743808,248.2976747541772,242.79447702027178,247.22434997558594,3399700
2025-05-08,17:00:00,248.81481825715855,250.2979390030003,247.10726558284472,247.97567749023438,3637000
2025-05-09,17:00:00,248.0247939222447,248.50609570873493,243.24130193531636,244.77359008789062,2901300
2025-05-12,17:00:00,248.01495766105606,249.30168633048464,240.30438763569978,249.18382263183594,4609500
2025-05-13,17:00:00,249.91069900417097,254.96921652013728,248.3882427531803,253.99681091308594,3521400
2025-05-14,17:00:00,253.0243850673969,255.92196769646725,251.66889252628525,253.240478515625,3634700
2025-05-15,17:00:00,254.40934001006883,262.6797628288907,254.0164210365448,261.9430847167969,4856300
2025-05-16,17:00:00,261.6189770061497,263.22002900609107,259.8902293288371,262.0216979980469,3817900
2025-05-19,17:00:00,260.73494996644735,264.3594086505394,260.37149692093885,263.6423645019531,3198600
2025-05-20,17:00:00,262.65030187860435,264.4969131773133,260.9019203251371,262.20831298828125,2437900
2025-05-21,17:00:00,260.2634774433426,260.9313917642827,255.78447674037534,256.2362976074219,3753900
2025-05-22,17:00:00,256.13806471268657,256.62918346772716,253.3288798220992,253.78070068359375,3091300
2025-05-23,17:00:00,253.98694192045022,255.25403660058853,251.24650608039568,254.03607177734375,2722600
2025-05-27,17:00:00,256.36401221445055,259.104463496783,255.01835150580538,258.5544128417969,3284200
2025-05-28,17:00:00,258.48562410631916,260.2929375093227,255.32281815718548,255.6174774169922,2318400
2025-05-29,17:00:00,256.1184386735772,256.49169373503173,252.20912247138335,254.09503173828125,2295000
2025-05-30,17:00:00,254.15394384275518,255.49960437252724,252.53325802204802,254.45843505859375,9668900
2025-06-02,17:00:00,253.26996846969766,259.29108968993813,252.6511539921769,259.2124938964844,2831900
2025-06-03,17:00:00,258.6722649367407,260.8430015303491,257.9159228384775,260.4894104003906,2494700
2025-06-04,17:00:00,260.1946675425418,262.25737196885854,260.08663582248244,260.80364990234375,2588600
2025-06-05,17:00:00,260.48941557656354,262.75838196541736,260.39118582445275,262.1199035644531,2658400
2025-06-06,17:00:00,263.2298339154363,265.3711345760241,262.7780130313173,264.0942077636719,2495200
2025-06-09,17:00:00,263.3379059284435,268.61251703180955,261.9725812794464,267.2471923828125,4331500
2025-06-10,17:00:00,268.33747003000747,272.54144540942997,267.7186555973793,271.3332824707031,5163500
2025-06-11,17:00:00,271.7851385836318,276.74542615720344,270.22335452074594,276.5195007324219,4656000
2025-06-12,17:00:00,276.52932676596436,278.03214896688866,274.859510998044,276.0382080078125,3418000
2025-06-13,17:00:00,273.2682734062301,274.86932525070284,270.9305434720067,272.2958679199219,3243800
2025-06-16,17:00:00,274.3487469615969,279.446561858927,273.7201305643634,276.823974609375,3685300
2025-06-17,17:00:00,276.15609343452445,279.7314526633319,276.0087637905928,278.0223388671875,3069600
2025-06-18,17:00:00,279.93768739443277,281.81376461578645,277.9142805432366,278.1794738769531,3534100
2025-06-20,17:00:00,274.31926441534733,279.073289913007,272.27622377874013,275.979248046875,7677000
2025-06-23,17:00:00,276.64717950804567,284.4363155095208,275.2327551425825,284.0434265136719,3786200
2025-06-24,17:00:00,285.30069605712174,289.11178235587846,283.2871211709122,288.5715637207031,4219100
2025-06-25,17:00:00,289.25911260648655,290.8994624253816,284.3577570596933,285.8900451660156,3862300
2025-06-26,17:00:00,286.6168722081661,287.70717135081117,285.01585036482584,286.74456787109375,3621100
2025-06-27,17:00:00,287.7661048660806,287.9134344874246,283.39513625465884,284.55419921875,3562500
2025-06-30,17:00:00,285.7623553714371,289.5734417567476,284.8488816691722,289.5439758300781,3495400
2025-07-01,17:00:00,289.31802884948286,289.8680794233323,284.9274262498399,286.0275573730469,3272800
2025-07-02,17:00:00,284.84888308207917,285.0355106104152,281.80394075058246,282.5406188964844,3257500
2025-07-03,17:00:00,282.8254587177255,287.1276636203576,282.78616082589315,286.78387451171875,1853300
2025-07-07,17:00:00,287.3044598215483,289.97614693754167,285.2024572486268,287.2749938964844,4488100
2025-07-08,17:00:00,287.8938027475363,290.35919836503905,284.34790996383305,285.26141357421875,2925300
2025-07-09,17:00:00,286.214216626145,286.4204781203348,283.50323137189065,284.9864196777344,2971300
2025-07-10,17:00:00,283.7684142830185,283.7684142830185,277.1972428588073,282.32452392578125,3487800
2025-07-11,17:00:00,279.9475248409985,282.3245228503416,277.89465202365295,278.552734375,3790700
2025-07-14,17:00:00,277.80623689962636,279.86894177810944,276.70613562457174,278.74920654296875,2857100
2025-07-15,17:00:00,278.72952971256035,279.10278476550997,275.74354923998396,277.6785583496094,2864100
2025-07-16,17:00:00,277.72765850234174,278.82775972756025,274.8988096514882,276.91241455078125,2804800
2025-07-17,17:00:00,276.4998480614196,278.42502511126247,275.91049958377124,276.990966796875,3337200
2025-07-18,17:00:00,278.34647448432344,282.0593311278521,277.2070753588609,280.792236328125,4478200
2025-07-21,17:00:00,281.2047533905838,282.6191776433741,279.3286763611813,279.6528015136719,3051800
2025-07-22,17:00:00,279.68230985857195,279.81983750355363,276.2543104078084,276.9516906738281,4824200
2025-07-23,17:00:00,279.2501264053463,282.9629831842899,276.4409413711111,277.0008239746094,8105900
2025-07-24,17:00:00,256.60955186043475,257.395329885497,248.26053294822918,255.88270568847656,22647700
2025-07-25,17:00:00,255.4013945014515,256.16753858405656,251.7965995139357,255.1067352294922,7758700
2025-07-28,17:00:00,255.6764142263222,259.3107050371223,254.99866794011618,258.53472900390625,5192500
2025-07-29,17:00:00,259.60534507103813,261.0787012405117,256.38360744614295,257.7489318847656,4627300
2025-07-30,17:00:00,256.9533406729942,257.3462296850449,254.30128738450912,255.63714599609375,3718300
2025-07-31,17:00:00,254.95938967094406,255.37191262592444,247.7399382036974,248.65341186523438,6739100
2025-08-01,17:00:00,246.94433359038464,247.01308242178507,241.24735309010396,245.60848999023438,9683400
2025-08-04,17:00:00,246.59073770662192,247.60244117499977,243.70295693756066,247.50421142578125,5280600
2025-08-05,17:00:00,247.52384591368264,248.3096388982611,244.57713346232927,246.21746826171875,5823000
2025-08-06,17:00:00,247.06219578052807,249.80264678319222,244.85216141801075,247.7988739013672,3692100
2025-08-07,17:00:00,248.3194608647904,250.47056339552213,244.45927467011114,245.71653747558594,6251300
2025-08-08,17:00:00,246.11209503064288,246.7054130991811,238.96249234649946,239.5756072998047,6828400
2025-08-11,17:00:00,239.54593788774832,240.44580587238016,232.08978540419037,233.6719970703125,9382000
2025-08-12,17:00:00,233.89943258502282,235.31353669957184,230.76468952140104,232.1590118408203,8792800
2025-08-13,17:00:00,233.57311512424425,238.1615110836746,233.57311512424425,237.40008544921875,5663600
2025-08-14,17:00:00,235.60029754670774,236.3419564057215,232.99954231925793,234.4729766845703,4556700
2025-08-15,17:00:00,234.96742084087296,237.9439396919302,234.1367665227763,237.053955078125,4344300
2025-08-18,17:00:00,236.90563246918302,238.73504866375288,236.46062506731192,236.78695678710938,3569600
2025-08-19,17:00:00,237.33085529788218,240.12938344396045,236.82653266244637,238.59661865234375,3328300
2025-08-20,17:00:00,239.41736908246014,240.17880973600649,237.66704995021033,239.85247802734375,3240100
2025-08-21,17:00:00,239.51626426684075,239.8030323880235,235.99584418870205,236.7375030517578,2991900
2025-08-22,17:00:00,238.06262131258333,240.96991149846446,237.54840025513093,239.39759826660156,3134900
2025-08-25,17:00:00,239.87227449507935,239.87227449507935,236.76718139648438,236.76718139648438,3513300
2025-08-26,17:00:00,238.33951502049248,242.2554656725457,237.70663334495413,239.93161010742188,5386600
2025-08-27,17:00:00,240.16891257397768,243.2245585571608,239.30859312142954,242.11700439453125,3698400
2025-08-28,17:00:00,242.7004495131031,243.14545692129363,240.65347880959985,242.9971160888672,2820800
2025-08-29,17:00:00,242.50268247619564,242.73013540673168,239.0317241994189,240.78204345703125,2967600
2025-09-02,17:00:00,238.22083005881203,238.86361015195558,235.60030800955636,238.8141632080078,3469500
2025-09-03,17:00:00,237.350627714928,241.53357964931416,236.7474112113191,241.38525390625,3163200
2025-09-04,17:00:00,242.6905788900209,246.5076508060478,240.1491687899665,244.43099975585938,4765100
2025-09-05,17:00:00,245.46930938004033,246.26041520929903,242.72022831741012,245.76597595214844,3147500
2025-09-08,17:00:00,245.8648722440548,254.29010640416558,244.2727772168938,253.2418975830078,6940300
2025-09-09,17:00:00,253.27156484758663,257.7610818338245,252.04536512463181,256.2283020019531,4931100
2025-09-10,17:00:00,256.7622996803277,257.1875101978497,251.72891167415557,254.0231170654297,5185400
2025-09-11,17:00:00,254.69554346577203,255.67452352152617,252.8166803556858,254.15167236328125,3576000
2025-09-12,17:00:00,254.09234158573247,254.38899306322355,249.62259147035525,250.62136840820312,3433300
2025-09-15,17:00:00,251.19493178737832,256.16897456382975,251.1751499915679,253.39022827148438,4028400
2025-09-16,17:00:00,253.41002416211066,255.13066316363916,251.58059282859625,254.65599060058594,2719900
2025-09-17,17:00:00,254.63622410090167,258.05773540009574,254.1516832732218,256.1986389160156,3974800
2025-09-18,17:00:00,255.981096909392,262.28027886721253,253.94400943152888,262.0528259277344,4988400
2025-09-19,17:00:00,263.09111183250496,264.8908779382814,260.70794121355124,263.4372253417969,9858100
2025-09-22,17:00:00,263.6547862570344,269.2815074518629,263.04168640294944,268.3519592285156,5030500
2025-09-23,17:00:00,269.6671861237061,270.2604890967908,266.27530984395713,269.2122802734375,5394100
2025-09-24,17:00:00,269.58804479446803,270.60658841571626,264.3272040692238,264.5546569824219,3159900
2025-09-25,17:00:00,269.9044998034962,281.06894650180857,268.13439884123494,278.3099670410156,11506200
2025-09-26,17:00:00,277.39031458484703,285.63755756108486,276.9947390467366,281.1480407714844,9063900
2025-09-29,17:00:00,282.8192608899659,282.8192608899659,276.5497746021082,276.6882019042969,6022100
2025-09-30,17:00:00,277.75620933132217,282.83902933770275,277.40019736402905,279.02197265625,5926900
2025-10-01,17:00:00,277.08377821898955,283.40269637959864,277.0343161852184,283.3038024902344,4381300
2025-10-02,17:00:00,282.61160022065957,285.33101614623297,279.64496466548866,283.53125,3814200
2025-10-03,17:00:00,284.30258332144535,290.0578637291849,284.1047955400373,285.16290283203125,4375100
2025-10-06,17:00:00,285.4002135495856,288.2086550872199,284.5992243671923,286.20123291015625,2881900
2025-10-07,17:00:00,292.2630543892789,297.69201835442146,290.0282093032651,290.60174560546875,7190100
2025-10-08,17:00:00,290.88852506228443,290.92808865514996,283.28404641101434,286.24078369140625,5297000
2025-10-09,17:00:00,286.59678836948956,286.90333830548474,280.1690777997438,285.02447509765625,4912400
2025-10-10,17:00:00,285.7562135475996,287.1604342576456,274.41377625525536,274.730224609375,4508500
2025-10-13,17:00:00,276.6783268699153,279.2988488867945,271.58560857707886,274.13690185546875,4333800
2025-10-14,17:00:00,272.455798092608,274.4434535684513,269.51882769049854,273.07879638671875,3058100
2025-10-15,17:00:00,275.2840176764361,282.27539632100536,273.91936043852263,277.6276550292969,3346800
2025-10-16,17:00:00,277.98363798542266,279.41752397111514,272.5349376317846,272.90081787109375,2956900
2025-10-17,17:00:00,273.07881200601616,280.24818166309376,272.2877212185758,278.1517639160156,5309600
2025-10-20,17:00:00,278.1220893852513,282.32482318040616,277.8353061587508,280.4953918457031,3494300
2025-10-21,17:00:00,280.15917409583307,282.136931157074,278.46820025836183,278.9131774902344,4081000
2025-10-22,17:00:00,278.8538408044143,285.9540114270273,278.2209742519679,284.3124694824219,10538500
2025-10-23,17:00:00,262.003380687208,282.40391957436344,260.62882503400505,281.83038330078125,16676400
2025-10-24,17:00:00,280.61405328113483,307.2940072352449,279.0714051683192,304.04058837890625,16914200
2025-10-27,17:00:00,304.3767953878494,310.01341500465963,299.5115299851633,309.60797119140625,9868200
2025-10-28,17:00:00,309.1234456674214,315.7983759857661,307.94667776000705,309.0937805175781,6044800
